peri                	freq                	cycle               	amp                 	phase               
31112.6767971157    	0.140385178964761   	44.7567567567568    	4.3344951617734     	2.98954275649078    
838809.667557306    	0.142282275977799   	44.16               	22.5061675330865    	4.03663037322342    
1150.36189400717    	0.144179372990836   	43.5789473684211    	0.833464444036416   	5.2088271891652     
91822.6456979916    	0.146076470003873   	43.012987012987     	7.44637210640835    	3.11792891025151    
671018.001189523    	0.147973567016911   	42.4615384615385    	20.129682237892     	2.26228598965986    
279717.167526271    	0.149870664029948   	41.9240506329114    	12.996589285165     	3.58288238394076    
684258.529481846    	0.151767761042985   	41.4                	20.3273115560748    	3.13282832964446    
162795.675564696    	0.153664858056022   	40.8888888888889    	9.91496683655499    	2.22241533630717    
1417960.23910685    	0.15556195506906    	40.390243902439     	29.2618554270835    	4.01114661526358    
70532.6472327496    	0.157459052082097   	39.9036144578313    	6.52626832735568    	4.47701528211228    
257701.434782095    	0.159356149095134   	39.4285714285714    	12.4746466259888    	4.07869222292428    
512120.243252505    	0.161253246108172   	38.9647058823529    	17.5855439102997    	4.34055636408282    
40529.4275650839    	0.163150343121209   	38.5116279069767    	4.94714988734937    	5.35250516461226    
284419.134548608    	0.165047440134246   	38.0689655172414    	13.1053685607805    	5.12814071548496    
452044.09517446     	0.166944537147284   	37.6363636363636    	16.5219093153361    	1.17184377221085    
179160.463413898    	0.168841634160321   	37.2134831460674    	10.4013790257067    	5.4580996250747     
191543.85507443     	0.170738731173358   	36.8                	10.7548398012814    	0.376574822409602   
754905.4025227      	0.172635828186396   	36.3956043956044    	21.3508957731436    	1.08691046612327    
83880.8467651797    	0.174532925199433   	36                  	7.11706999014859    	3.35853341245374    
169420.371076923    	0.17643002221247    	35.6129032258065    	10.1146916594275    	5.31775471581744    
163413.413815583    	0.178327119225508   	35.2340425531915    	9.93376050218265    	3.60582471979385    
324236.484973545    	0.180224216238545   	34.8631578947368    	13.9926759002258    	3.57159359092311    
90661.0289602909    	0.182121313251582   	34.5                	7.39912144544383    	6.28038483526295    
1307786.69511025    	0.18401841026462    	34.1443298969072    	28.1020686989978    	3.96948012429616    
258389.710343399    	0.185915507277657   	33.7959183673469    	12.4912943197351    	4.89682381201504    
277523.532238406    	0.187812604290694   	33.4545454545455    	12.9455271834332    	2.79969399274385    
424776.421055963    	0.189709701303731   	33.12               	16.0158515426954    	4.42217803427735    
1173989.39992704    	0.191606798316769   	32.7920792079208    	26.6257543941461    	4.78968481464815    
28551.0027400331    	0.193503895329806   	32.4705882352941    	4.15222153594854    	1.9449757208311     
82868.7821207151    	0.195400992342843   	32.1553398058252    	7.07400417705914    	5.16926874662541    
15649.4996287384    	0.197298089355881   	31.8461538461538    	3.07411465876413    	2.96500078258629    
487589.190906546    	0.199195186368918   	31.5428571428571    	17.1591933730609    	2.68533450865066    
296061.343426166    	0.201092283381955   	31.2452830188679    	13.3709014088206    	5.10093223303084    
183320.142644599    	0.202989380394993   	30.9532710280374    	10.5214338010478    	4.75402111651606    
737657.334815908    	0.20488647740803    	30.6666666666667    	21.1055739200027    	4.48724220285791    
48987.5141516372    	0.206783574421067   	30.3853211009174    	5.43891829476893    	3.27672024261317    
329209.746807613    	0.208680671434105   	30.1090909090909    	14.0995800038437    	2.87597592412331    
119856.24252445     	0.210577768447142   	29.8378378378378    	8.50746484248776    	3.89022880319714    
44467.1515153469    	0.212474865460179   	29.5714285714286    	5.18190550231007    	0.397831973404322   
60435.1607019687    	0.214371962473217   	29.3097345132743    	6.04108121611049    	3.59949553242268    
928484.986382405    	0.216269059486254   	29.0526315789474    	23.6786684507998    	5.6540745141505     
41166.2609820429    	0.218166156499291   	28.8                	4.98586534615867    	1.22434037408856    
396101.208553636    	0.220063253512328   	28.551724137931     	15.4658187969134    	3.61125365952894    
182574.939058999    	0.221960350525366   	28.3076923076923    	10.5000270030421    	4.19810400736161    
15053.7253467443    	0.223857447538403   	28.0677966101695    	3.01503131936132    	2.30754725419334    
637150.332537276    	0.22575454455144    	27.8319327731092    	19.6151119361188    	4.76422035441291    
290188.41637828     	0.227651641564478   	27.6                	13.2376187795641    	4.04305502906964    
23925.0549990256    	0.229548738577515   	27.3719008264463    	3.80098631674568    	0.803951473138784   
135580.272352149    	0.231445835590552   	27.1475409836066    	9.04832278050393    	0.741349187301925   
39061.085384391     	0.23334293260359    	26.9268292682927    	4.85670793306495    	5.25204532597084    
931282.825844113    	0.235240029616627   	26.7096774193548    	23.7143175357432    	3.87044728779542    
501947.184341725    	0.237137126629664   	26.496              	17.4100029610826    	4.60997460811129    
478894.445022784    	0.239034223642702   	26.2857142857143    	17.0055128355836    	2.2742272215228     
495315.890577164    	0.240931320655739   	26.0787401574803    	17.2946176210319    	2.19965391009129    
1140442.5162729     	0.242828417668776   	25.875              	26.2425802289525    	0.33637401405566    
239789.072631805    	0.244725514681814   	25.6744186046512    	12.0332940059126    	4.67110773881879    
903236.708594997    	0.246622611694851   	25.4769230769231    	23.3545026717609    	4.28635545271038    
597609.001627222    	0.248519708707888   	25.2824427480916    	18.9967102673758    	5.82875360320546    
78077.1981156603    	0.250416805720926   	25.0909090909091    	6.86644496773723    	1.486198808159      
461555.795912137    	0.252313902733963   	24.9022556390977    	16.6948275841018    	0.542897575021879   
293090.82981441     	0.254210999747      	24.7164179104478    	13.3036542375207    	5.59545510360853    
227282.468540958    	0.256108096760037   	24.5333333333333    	11.7152834996181    	5.55698325372852    
2135.32804292139    	0.258005193773075   	24.3529411764706    	1.13553921168801    	4.02929953401662    
437227.68253787     	0.259902290786112   	24.1751824817518    	16.2488885264231    	5.196811900898      
4519497.85140777    	0.261799387799149   	24                  	52.2414143109429    	6.06025472714082    
1141277.4950123     	0.263696484812187   	23.8273381294964    	26.2521852668996    	5.69905379874673    
369292.458041539    	0.265593581825224   	23.6571428571429    	14.9332746594332    	4.38703537643059    
170463.728552326    	0.267490678838261   	23.4893617021277    	10.1457889860747    	5.080516768567      
176574.374441427    	0.269387775851299   	23.3239436619718    	10.3260368828595    	0.872831989604107   
112499.182798158    	0.271284872864336   	23.1608391608392    	8.24222598145202    	1.6325294638117     
31896.1102238271    	0.273181969877373   	23                  	4.3887283039053     	2.69781357224726    
190226.655569308    	0.275079066890411   	22.8413793103448    	10.7177968268691    	3.55398130645336    
27503.3203836696    	0.276976163903448   	22.6849315068493    	4.07532639868749    	5.93404463992193    
1289601.28754431    	0.278873260916485   	22.530612244898     	27.9059982594291    	4.82388136571988    
307316.062910941    	0.280770357929523   	22.3783783783784    	13.6226771478916    	2.01079069816603    
385676.127513821    	0.28266745494256    	22.2281879194631    	15.2609374635636    	4.49330745907857    
709488.289205108    	0.284564551955597   	22.08               	20.6986704222629    	5.90274649629415    
23025.9805464152    	0.286461648968635   	21.9337748344371    	3.72888423320527    	0.458028620456852   
243484.994111237    	0.288358745981672   	21.7894736842105    	12.1256752915003    	6.14097214399548    
84438.8758923606    	0.290255842994709   	21.6470588235294    	7.14070440189833    	6.05851406455283    
165190.359839691    	0.292152940007746   	21.5064935064935    	9.9876239793775     	0.58108774626185    
114519.786665283    	0.294050037020784   	21.3677419354839    	8.31591609786129    	4.74005617200433    
58948.2635000774    	0.295947134033821   	21.2307692307692    	5.96630350182524    	5.80377690607623    
214805.127058501    	0.297844231046858   	21.0955414012739    	11.3891720935876    	0.241493260805429   
85472.0359644344    	0.299741328059896   	20.9620253164557    	7.18425697533864    	0.740128873580931   
76060.731104402     	0.301638425072933   	20.8301886792453    	6.77719655749977    	3.60661912788793    
341537.977937693    	0.30353552208597    	20.7                	14.3611538638279    	5.67607054985221    
171616.546370739    	0.305432619099008   	20.5714285714286    	10.1800383189636    	4.91325979431848    
190405.936346366    	0.307329716112045   	20.4444444444444    	10.7228461781772    	3.41624034532863    
530125.623185006    	0.309226813125082   	20.319018404908     	17.8920141009887    	0.941000871452268   
216089.810819841    	0.31112391013812    	20.1951219512195    	11.4231789006194    	4.74026748042383    
294881.021596109    	0.313021007151157   	20.0727272727273    	13.3442215867433    	4.2463580065395     
90637.2805309367    	0.314918104164194   	19.9518072289157    	7.39815229131199    	3.64737507900269    
30485.2648249414    	0.316815201177232   	19.8323353293413    	4.29056830076899    	4.83991543085554    
35547.0006040591    	0.318712298190269   	19.7142857142857    	4.63309616508387    	5.44037437347166    
19852.311466511     	0.320609395203306   	19.5976331360947    	3.46238513007377    	1.67996687444339    
322126.458762937    	0.322506492216343   	19.4823529411765    	13.9470716794503    	4.51821750348963    
51944.7190386334    	0.324403589229381   	19.3684210526316    	5.60067709839868    	3.11429267388739    
295520.970821675    	0.326300686242418   	19.2558139534884    	13.3586935186479    	4.51438808789063    
344739.163484953    	0.328197783255455   	19.1445086705202    	14.4282993925299    	1.26448859904856    
105496.989610019    	0.330094880268493   	19.0344827586207    	7.98159831113123    	1.16188074929912    
80452.0449417899    	0.33199197728153    	18.9257142857143    	6.97008986618012    	0.483475442527991   
220459.596919146    	0.333889074294567   	18.8181818181818    	11.5381010533518    	0.392192293513029   
562628.059257907    	0.335786171307605   	18.7118644067797    	18.4323423230264    	3.01963481603503    
226491.283399136    	0.337683268320642   	18.6067415730337    	11.694874889069     	5.82572382703166    
787463.939189453    	0.339580365333679   	18.5027932960894    	21.8064601072501    	0.429190874995811   
318055.079385881    	0.341477462346717   	18.4                	13.8586523878033    	2.97807421340483    
378191.921030024    	0.343374559359754   	18.2983425414365    	15.1121396204184    	0.287844316116931   
102789.579405382    	0.345271656372791   	18.1978021978022    	7.87851521902382    	2.18920083623485    
278008.586766725    	0.347168753385829   	18.0983606557377    	12.9568353150325    	5.19101530150528    
337598.306923763    	0.349065850398866   	18                  	14.2780850225261    	1.27092895699923    
953671.068206158    	0.350962947411903   	17.9027027027027    	23.9976733499614    	5.08630447919354    
21896.2370084208    	0.352860044424941   	17.8064516129032    	3.63625705131654    	6.12431576241542    
383835.897712006    	0.354757141437978   	17.7112299465241    	15.2244856197665    	5.6638948881166     
5258.16640465488    	0.356654238451015   	17.6170212765957    	1.78191505376928    	0.728397482311308   
26273.2121196015    	0.358551335464052   	17.5238095238095    	3.98314778231966    	0.592860549659048   
29693.5765105756    	0.36044843247709    	17.4315789473684    	4.23448977917778    	6.15185277479047    
36601.9933532381    	0.362345529490127   	17.3403141361257    	4.7013458701829     	5.62121890153739    
230710.769825984    	0.364242626503164   	17.25               	11.8033087615721    	1.32280695126563    
78938.9371398396    	0.366139723516202   	17.160621761658     	6.90423350574381    	1.49574482501976    
20397.5482610189    	0.368036820529239   	17.0721649484536    	3.50960967359644    	6.06219100956462    
74061.2496694891    	0.369933917542276   	16.9846153846154    	6.68752397031639    	0.170823941208391   
116550.081007086    	0.371831014555314   	16.8979591836735    	8.38930770087324    	1.92117150621636    
67763.9666970668    	0.373728111568351   	16.8121827411168    	6.39689532074783    	1.13183581118183    
620331.44929451     	0.375625208581388   	16.7272727272727    	19.3544900683501    	2.4688497881061     
129570.279312278    	0.377522305594426   	16.643216080402     	8.84550294160955    	5.38865238527013    
1140434.66436624    	0.379419402607463   	16.56               	26.2424898891755    	1.2677827745113     
359111.007218851    	0.3813164996205     	16.4776119402985    	14.7259795245764    	3.47499471587885    
235747.801813056    	0.383213596633538   	16.3960396039604    	11.9314619265007    	4.06154193655522    
100481.757441744    	0.385110693646575   	16.3152709359606    	7.78956929229771    	1.48674984823713    
209477.993586981    	0.387007790659612   	16.2352941176471    	11.2470606355171    	2.72851387535447    
398394.227184582    	0.388904887672649   	16.1560975609756    	15.510519789655     	5.64975430022181    
21794.5185729141    	0.390801984685687   	16.0776699029126    	3.62780114769521    	1.21000824923998    
2560288.4128847     	0.392699081698724   	16                  	39.320069712257     	0.93505447952518    
163950.278385291    	0.394596178711762   	15.9230769230769    	9.9500648890078     	2.02746823525627    
58072.8196370171    	0.396493275724799   	15.8468899521531    	5.92183483391179    	4.46639112410503    
41595.0233816469    	0.398390372737836   	15.7714285714286    	5.01176293758398    	5.06791573251428    
603115.665717354    	0.400287469750873   	15.696682464455     	19.0840321009551    	0.979580738430721   
207220.734219265    	0.402184566763911   	15.622641509434     	11.1862993706885    	1.44456023964513    
9109.34572961246    	0.404081663776948   	15.5492957746479    	2.34538112865582    	3.34732932527426    
151111.010811516    	0.405978760789985   	15.4766355140187    	9.55251853667019    	4.40931838962909    
287764.574511864    	0.407875857803023   	15.4046511627907    	13.1822182628122    	4.4451628199296     
526243.473059133    	0.40977295481606    	15.3333333333333    	17.8263814341472    	1.11286223758533    
461005.373334289    	0.411670051829097   	15.2626728110599    	16.6848700108559    	1.92251122161753    
86728.6841981052    	0.413567148842135   	15.1926605504587    	7.23687735417946    	3.80202280640927    
339879.62959659     	0.415464245855172   	15.1232876712329    	14.3262459220887    	2.43958303123573    
39480.3425038045    	0.417361342868209   	15.0545454545455    	4.88270279006554    	4.26880143224005    
118530.812964656    	0.419258439881247   	14.9864253393665    	8.46029419566529    	0.281329774298694   
38785.838685059     	0.421155536894284   	14.9189189189189    	4.8395661140372     	2.15118262667313    
39317.9652883477    	0.423052633907321   	14.8520179372197    	4.87265150221578    	0.502934775456723   
395801.693332114    	0.424949730920358   	14.7857142857143    	15.4599703874004    	1.90835977315391    
200388.855332642    	0.426846827933396   	14.72               	11.0003528526148    	3.41555957789918    
137560.939944335    	0.428743924946433   	14.6548672566372    	9.11417579649843    	5.66270845326884    
129623.305065541    	0.43064102195947    	14.5903083700441    	8.84731273734731    	1.43417005362615    
247890.946932899    	0.432538118972508   	14.5263157894737    	12.2348927582096    	0.194045714845147   
43468.6259804286    	0.434435215985545   	14.4628820960699    	5.12339440976747    	4.89929011983395    
75110.2653745708    	0.436332312998582   	14.4                	6.73471903226715    	0.874375249373532   
332969.423707185    	0.43822941001162    	14.3376623376623    	14.1798622199513    	2.9166221665759     
71160.1077663204    	0.440126507024657   	14.2758620689655    	6.55523299120894    	4.13228250586239    
431276.75427468     	0.442023604037694   	14.2145922746781    	16.1379311756383    	1.39022052293913    
423479.419373514    	0.443920701050732   	14.1538461538462    	15.9913816495418    	1.50371819319873    
17189.5086344047    	0.445817798063769   	14.0936170212766    	3.22182216521242    	5.86675638016383    
441844.775302459    	0.447714895076806   	14.0338983050847    	16.3344567659794    	1.61227030832028    
119571.503592486    	0.449611992089844   	13.9746835443038    	8.49735336717676    	3.98268781820611    
186274.249398021    	0.451509089102881   	13.9159663865546    	10.6058686640736    	2.43959896008687    
194009.155691531    	0.453406186115918   	13.8577405857741    	10.8238296020096    	1.02592487113789    
357586.817355377    	0.455303283128956   	13.8                	14.694695248671     	1.6120134392988     
88272.963362777     	0.457200380141993   	13.7427385892116    	7.30102250146473    	1.28726214707211    
145181.6477404      	0.45909747715503    	13.6859504132231    	9.36323005900861    	0.720607857318858   
60661.8726004921    	0.460994574168067   	13.6296296296296    	6.05240163736738    	0.108431465597086   
72384.7126808851    	0.462891671181105   	13.5737704918033    	6.61139737804267    	3.68684313469353    
92294.2873933586    	0.464788768194142   	13.5183673469388    	7.46547154131296    	2.56755129768093    
270286.710686909    	0.466685865207179   	13.4634146341463    	12.7756257276754    	4.14539164519746    
277425.647841804    	0.468582962220217   	13.4089068825911    	12.9432439952997    	0.314561424669139   
280754.582219293    	0.470480059233254   	13.3548387096774    	13.0206678475117    	2.63254332389615    
426623.831857781    	0.472377156246291   	13.3012048192771    	16.050641322721     	0.665125522125148   
117389.753752771    	0.474274253259329   	13.248              	8.41947340748833    	0.868241986097408   
19308.8845074966    	0.476171350272366   	13.195219123506     	3.41466754058715    	5.45601503990233    
96703.6823511493    	0.478068447285403   	13.1428571428571    	7.64172385321281    	4.10703534011613    
17322.3963439084    	0.479965544298441   	13.0909090909091    	3.23425173195365    	5.46237356204836    
103379.697365061    	0.481862641311478   	13.0393700787402    	7.90109824526421    	1.91740073484001    
9812.39343292608    	0.483759738324515   	12.9882352941176    	2.43420589786818    	1.10161455644399    
227996.741025567    	0.485656835337553   	12.9375             	11.7336776605018    	3.45414375979092    
21707.5288353019    	0.48755393235059    	12.8871595330739    	3.62055398142725    	5.62977701988639    
299745.114812791    	0.489451029363627   	12.8372093023256    	13.4538286043046    	3.78020621734819    
88307.3441685813    	0.491348126376664   	12.7876447876448    	7.30244417459362    	5.03996598503028    
56056.5699728492    	0.493245223389702   	12.7384615384615    	5.81812562019735    	4.23722200375511    
66210.0699319852    	0.495142320402739   	12.6896551724138    	6.32312630645875    	0.233829546933848   
395776.056651168    	0.497039417415776   	12.6412213740458    	15.4594696963307    	3.8596774459592     
100014.46545315     	0.498936514428814   	12.5931558935361    	7.7714354277041     	4.41797339438786    
270065.030194058    	0.500833611441851   	12.5454545454545    	12.7703855737298    	1.78550211853383    
57431.7858137908    	0.502730708454888   	12.4981132075472    	5.88906020352921    	1.9551778055951     
8580.44268096171    	0.504627805467926   	12.4511278195489    	2.27627475048843    	4.80505233675448    
249066.430234059    	0.506524902480963   	12.4044943820225    	12.2638669968415    	1.82652479002536    
176832.452091122    	0.508421999494      	12.3582089552239    	10.3335802942416    	3.52980370529495    
52522.6089473564    	0.510319096507038   	12.3122676579926    	5.63174496019776    	4.46282324084199    
105313.998558537    	0.512216193520075   	12.2666666666667    	7.97467301884978    	2.92369262993305    
77357.7159119078    	0.514113290533112   	12.2214022140221    	6.83473456435301    	1.29593347208963    
220136.372911423    	0.51601038754615    	12.1764705882353    	11.5296397314841    	2.71832038612868    
73548.8345609741    	0.517907484559187   	12.1318681318681    	6.66434898847605    	4.46993354831215    
215679.041640968    	0.519804581572224   	12.0875912408759    	11.4123164683818    	2.298352347972      
167940.116424303    	0.521701678585262   	12.0436363636364    	10.0704078260412    	4.76413084496844    
1129475.98401789    	0.523598775598299   	12                  	26.1161006849539    	2.85833947045151    
135426.608151757    	0.525495872611336   	11.956678700361     	9.04319372504235    	5.96373265754074    
72376.3669018801    	0.527392969624373   	11.9136690647482    	6.61101622814286    	2.80260187183618    
155446.769133111    	0.529290066637411   	11.8709677419355    	9.6885923611371     	2.37175735488759    
155312.297890086    	0.531187163650448   	11.8285714285714    	9.68440083323919    	4.48919976823823    
231761.236418575    	0.533084260663485   	11.7864768683274    	11.8301495109246    	0.573751034260541   
78583.3590249767    	0.534981357676523   	11.7446808510638    	6.88866599698237    	0.589744235684567   
222386.486372006    	0.53687845468956    	11.7031802120141    	11.5884147537459    	2.24810613594724    
467434.332473483    	0.538775551702597   	11.6619718309859    	16.8008067955551    	2.85894199453181    
68702.2638530148    	0.540672648715635   	11.6210526315789    	6.44103053147368    	2.9387310549293     
97287.5764767665    	0.542569745728672   	11.5804195804196    	7.66475939086065    	3.1454143141649     
282796.95558068     	0.544466842741709   	11.5400696864111    	13.0679420125144    	2.18960037547889    
78594.5934381489    	0.546363939754747   	11.5                	6.88915838719842    	1.35116723949335    
211081.85071839     	0.548261036767784   	11.4602076124567    	11.2900347962046    	2.80877299000634    
26824.7565662451    	0.550158133780821   	11.4206896551724    	4.0247390594329     	0.0818325811718916  
21541.8880230146    	0.552055230793859   	11.3814432989691    	3.60671408449958    	2.77267406491006    
334065.280246217    	0.553952327806896   	11.3424657534247    	14.2031771690202    	4.22720552031839    
152687.427988459    	0.555849424819933   	11.3037542662116    	9.60221605324142    	6.16124750598013    
115563.256408077    	0.557746521832971   	11.265306122449     	8.35371624641693    	2.79280257478118    
128324.72530782     	0.559643618846008   	11.2271186440678    	8.8028845358817     	0.551595635127443   
137275.736817669    	0.561540715859045   	11.1891891891892    	9.1047227491655     	5.84866946147457    
23520.0443573028    	0.563437812872082   	11.1515151515152    	3.76867686815088    	3.57163807718418    
77221.1725412664    	0.56533490988512    	11.1140939597315    	6.82869993768426    	4.0425161304192     
222633.291243976    	0.567232006898157   	11.0769230769231    	11.5948433910627    	3.71050881773782    
8026.14753887641    	0.569129103911194   	11.04               	2.20152389290063    	3.19298700837428    
52809.2130703528    	0.571026200924232   	11.0033222591362    	5.64708964151404    	2.40234387826111    
9507.35109427258    	0.572923297937269   	10.9668874172185    	2.39607054204068    	6.0956425013891     
116248.507005377    	0.574820394950306   	10.9306930693069    	8.37844697993116    	5.64511177816771    
27262.6646004911    	0.576717491963344   	10.8947368421053    	4.05745754324952    	0.547334837063552   
106313.724394355    	0.578614588976381   	10.8590163934426    	8.01243464458771    	3.58730953031178    
32185.4311939203    	0.580511685989418   	10.8235294117647    	4.40858785284268    	3.09344912270205    
78809.5587391286    	0.582408783002456   	10.7882736156352    	6.89857327628446    	3.39500831712938    
234787.165018622    	0.584305880015493   	10.7532467532468    	11.9071276561943    	3.33634073231819    
7005.86925369307    	0.58620297702853    	10.7184466019417    	2.05684160192722    	3.57007996862549    
123967.399077817    	0.588100074041567   	10.6838709677419    	8.65214080479091    	2.53344384651666    
11656.5306474861    	0.589997171054605   	10.6495176848875    	2.65310530931178    	2.32821262543079    
13173.2359284822    	0.591894268067642   	10.6153846153846    	2.82043482708212    	2.6154936871524     
110121.756230632    	0.593791365080679   	10.5814696485623    	8.15467013844257    	0.28217904260691    
387791.244516513    	0.595688462093717   	10.5477707006369    	15.3027271044622    	4.99964624440098    
175430.45535516     	0.597585559106754   	10.5142857142857    	10.2925344454652    	2.20622318440869    
236824.599897196    	0.599482656119791   	10.4810126582278    	11.95867986412      	3.81074654430646    
78231.5851752654    	0.601379753132829   	10.4479495268139    	6.87323034647404    	5.41962284261838    
43518.9696297862    	0.603276850145866   	10.4150943396226    	5.12636040797753    	5.48789178981408    
