peri                	freq                	cycle               	amp                 	phase               
2521.23063131904    	1.78516828926811    	3.51965993623804    	1.23388908143693    	5.62263734213362    
17974.3893391203    	1.78706538628115    	3.51592356687898    	3.2945560918679     	0.767954873612333   
6277.72338356398    	1.78896248329419    	3.51219512195122    	1.94702228107994    	4.8301930908144     
4722.15398616536    	1.79085958030722    	3.50847457627119    	1.68865101846923    	4.00218022569154    
1856.94572693367    	1.79275667732026    	3.5047619047619     	1.05893533230478    	2.56052025686515    
5010.41198906786    	1.7946537743333     	3.50105708245243    	1.73942838441529    	5.8555840448122     
13669.4020266385    	1.79655087134634    	3.4973600844773     	2.8730593141892     	6.28030711835947    
2864.69008798273    	1.79844796835937    	3.49367088607595    	1.31525104783465    	6.0901208672662     
2261.60578935404    	1.80034506537241    	3.4899894625922     	1.16863338095338    	5.33828986268848    
1443.09237115377    	1.80224216238545    	3.48631578947368    	0.933505538963979   	0.963378244259623   
6244.01124392811    	1.80413925939849    	3.48264984227129    	1.94178737012523    	3.47382090725952    
1357.20516496825    	1.80603635641152    	3.47899159663866    	0.905300136050737   	4.59287792445152    
931.35259234055     	1.80793345342456    	3.47534102833158    	0.749940654794026   	1.77014294059049    
1131.78700561747    	1.8098305504376     	3.47169811320755    	0.826708085983703   	2.87290381463713    
43.7748362420411    	1.81172764745064    	3.46806282722513    	0.162585607777272   	1.61156981252224    
5419.28576797033    	1.81362474446367    	3.46443514644351    	1.80900955231545    	2.54962130017932    
1655.10331390774    	1.81552184147671    	3.46081504702194    	0.999729224785964   	3.02996005356452    
2197.69965535504    	1.81741893848975    	3.45720250521921    	1.15200404445953    	2.30441221425069    
6306.90519355978    	1.81931603550278    	3.45359749739312    	1.9515423718078     	3.35497130358951    
1774.45994956362    	1.82121313251582    	3.45                	1.03514916121705    	4.1762351344732     
5542.42659001534    	1.82311022952886    	3.44640998959417    	1.82944690006411    	2.17564598517651    
548.767897466013    	1.8250073265419     	3.44282744282744    	0.57565752022832    	0.989356646645089   
24753.2346219683    	1.82690442355493    	3.4392523364486     	3.8662133215911     	0.569729216138186   
1629.36470234399    	1.82880152056797    	3.4356846473029     	0.991925341473824   	0.41539458954129    
3489.83621340428    	1.83069861758101    	3.43212435233161    	1.45168488927736    	0.550987986866835   
6088.74439314063    	1.83259571459405    	3.42857142857143    	1.9174926375821     	6.1436886116302     
744.141185971099    	1.83449281160708    	3.42502585315409    	0.670343657796332   	6.28198130367403    
2123.04159648429    	1.83638990862012    	3.42148760330578    	1.13226761393577    	0.65896257865088    
192.056315408719    	1.83828700563316    	3.41795665634675    	0.340552544954271   	0.890011868762178   
5278.25699042029    	1.8401841026462     	3.41443298969072    	1.78531600986624    	5.68488885635934    
1097.95772513481    	1.84208119965923    	3.41091658084449    	0.814259141772836   	5.39133140831413    
1736.55870865893    	1.84397829667227    	3.40740740740741    	1.02403445410779    	3.55033526681639    
497.864685910388    	1.84587539368531    	3.40390544707091    	0.548309152097965   	0.252679955977881   
2190.67332814419    	1.84777249069834    	3.40041067761807    	1.15016101796089    	4.57787133894457    
5509.02882455089    	1.84966958771138    	3.39692307692308    	1.82392659594234    	4.09744603105015    
2834.0947379606     	1.85156668472442    	3.39344262295082    	1.30820864770045    	4.18765514837175    
9242.7054391727     	1.85346378173746    	3.3899692937564     	2.36248679662654    	3.85054823671263    
1686.94247557613    	1.85536087875049    	3.38650306748466    	1.00929929643904    	2.79754270408758    
89.0906869774462    	1.85725797576353    	3.38304392236976    	0.231945519508778   	3.90541537167438    
3870.7098243208     	1.85915507277657    	3.37959183673469    	1.52885092785857    	4.19685655113211    
12380.035024122     	1.86105216978961    	3.37614678899083    	2.73420309422327    	4.90497369350436    
2360.18178542007    	1.86294926680264    	3.37270875763747    	1.19383020013369    	3.97441369761521    
331.147957345529    	1.86484636381568    	3.36927772126144    	0.447178457974314   	4.17571836866666    
113.410554921116    	1.86674346082872    	3.36585365853659    	0.261695690859059   	3.22809218287378    
2857.75459223166    	1.86864055784175    	3.36243654822335    	1.31365795301943    	1.63555379314599    
8782.05500904734    	1.87053765485479    	3.35902636916836    	2.30286198341154    	1.98128406076098    
10275.288164963     	1.87243475186783    	3.35562310030395    	2.49096048896532    	1.26682442138175    
11361.3523540696    	1.87433184888087    	3.35222672064777    	2.6192976197014     	2.20517649527066    
202.49431921624     	1.8762289458939     	3.34883720930233    	0.349684398094448   	2.02188911085923    
1577.97116239735    	1.87812604290694    	3.34545454545455    	0.976156307521176   	1.78956618837334    
298.787189488639    	1.88002313991998    	3.34207870837538    	0.424767050031728   	5.83523537072234    
4090.54048428896    	1.88192023693302    	3.33870967741935    	1.57166572231075    	0.318234109255445   
874.908403739455    	1.88381733394605    	3.33534743202417    	0.726860599262706   	6.13106735916139    
8224.19024955561    	1.88571443095909    	3.33199195171026    	2.2285193424955     	5.00091557692904    
272.453042162974    	1.88761152797213    	3.3286432160804     	0.405616547880926   	1.21510028001495    
423.598771606785    	1.88950862498517    	3.32530120481928    	0.505763145816234   	5.60920711665862    
10252.9162108396    	1.8914057219982     	3.32196589769308    	2.48824727940249    	5.34260374710736    
199.017028351799    	1.89330281901124    	3.3186372745491     	0.34666895584511    	1.94366160018915    
5393.90512347019    	1.89519991602428    	3.31531531531532    	1.80476842952805    	3.72179401446519    
2082.4937194904     	1.89709701303731    	3.312               	1.12140292339573    	0.860945899235721   
1206.05116013234    	1.89899411005035    	3.30869130869131    	0.853400119149827   	1.84622275418894    
1532.99699005203    	1.90089120706339    	3.30538922155689    	0.962144905967771   	4.0199395127712     
326.653356926772    	1.90278830407643    	3.30209371884347    	0.444133361265094   	2.20841148758441    
192.496336266841    	1.90468540108946    	3.29880478087649    	0.340942442288147   	1.80618492096622    
6598.99071218868    	1.9065824981025     	3.2955223880597     	1.99622087281463    	1.12688475402643    
2071.58901159704    	1.90847959511554    	3.29224652087475    	1.11846302936925    	3.06685954179968    
10166.8267807757    	1.91037669212858    	3.28897715988083    	2.47777887484786    	3.13161553908413    
1315.31757987638    	1.91227378914161    	3.28571428571429    	0.891220455830953   	2.53456491892851    
2848.55874716279    	1.91417088615465    	3.28245787908821    	1.31154266838408    	2.38870830846854    
798.284960477972    	1.91606798316769    	3.27920792079208    	0.694302625340227   	6.10383773873695    
7077.93641610162    	1.91796508018073    	3.27596439169139    	2.06739357484202    	0.452726392248439   
98.8324959948102    	1.91986217719376    	3.27272727272727    	0.244297889745417   	3.3443119581514     
5143.30512262274    	1.9217592742068     	3.26949654491609    	1.76234519356848    	5.7599662479374     
3129.23382875345    	1.92365637121984    	3.26627218934911    	1.37463957260122    	2.27927565148027    
4520.38628584594    	1.92555346823287    	3.26305418719212    	1.65218094149325    	5.18827945908785    
18260.8542149297    	1.92745056524591    	3.25984251968504    	3.32070562961861    	0.195091867404732   
3618.0162161503     	1.92934766225895    	3.25663716814159    	1.47810432685144    	5.54618039577269    
10042.0554817111    	1.93124475927199    	3.25343811394892    	2.46252779990084    	5.36547093058318    
617.550167536407    	1.93314185628502    	3.25024533856722    	0.610669114853531   	3.74721710020494    
2903.43628670997    	1.93503895329806    	3.24705882352941    	1.32411584909693    	3.32354643970255    
1722.88480156794    	1.9369360503111     	3.24387855044074    	1.01999479063743    	0.730332453507754   
13360.6761401391    	1.93883314732414    	3.24070450097847    	2.84042974696206    	2.71604740035282    
53.9003071000252    	1.94073024433717    	3.2375366568915     	0.180412013529086   	5.91258627894286    
755.226662489695    	1.94262734135021    	3.234375            	0.675318256735482   	2.74612250938975    
9146.10967894936    	1.94452443836325    	3.23121951219512    	2.35010916579486    	2.71775752113437    
1069.79153929996    	1.94642153537629    	3.2280701754386     	0.803747089347913   	4.8581018354259     
220.161787603006    	1.94831863238932    	3.22492697176241    	0.364620267365647   	6.02143465934977    
1126.17599744076    	1.95021572940236    	3.22178988326848    	0.824656273527981   	3.12331927155929    
1539.2399791815     	1.9521128264154     	3.21865889212828    	0.964102038713553   	5.89055335371816    
7763.37836372257    	1.95400992342843    	3.21553398058252    	2.16518599960279    	1.89677794417937    
1920.43117735032    	1.95590702044147    	3.21241513094083    	1.07688470258016    	0.985657112896374   
2004.35923165971    	1.95780411745451    	3.2093023255814     	1.10016446718978    	0.0242273708193829  
3660.32295402849    	1.95970121446755    	3.20619554695063    	1.48672120724931    	4.9348595726117     
2330.66960115386    	1.96159831148058    	3.20309477756286    	1.18634277485082    	4.93724853082873    
3911.13330678407    	1.96349540849362    	3.2                 	1.53681341584174    	0.84009302643331    
400.43990506178     	1.96539250550666    	3.1969111969112     	0.49174336484904    	3.47512388297524    
3061.04774472654    	1.9672896025197     	3.19382835101254    	1.35958037020524    	0.86031790131196    
6500.72529187427    	1.96918669953273    	3.1907514450867     	1.98130228666193    	1.42131750494796    
377.803711303914    	1.97108379654577    	3.18768046198268    	0.47764247899858    	2.39157561669587    
3432.86947045662    	1.97298089355881    	3.18461538461538    	1.43978776583989    	0.239641848017425   
360.642156236205    	1.97487799057184    	3.18155619596542    	0.466668061744942   	0.220978111922823   
3668.78274220179    	1.97677508758488    	3.17850287907869    	1.48843828082401    	0.510559234732683   
818.06350563425     	1.97867218459792    	3.17545541706616    	0.702851123261504   	0.421423730964713   
2729.5262905131     	1.98056928161096    	3.17241379310345    	1.28384760317736    	4.6910975176342     
2463.27110155439    	1.98246637862399    	3.16937799043062    	1.21962393763316    	4.23540638678308    
6002.77638660009    	1.98436347563703    	3.16634799235182    	1.90390781493057    	4.44854507301354    
7193.46037614857    	1.98626057265007    	3.16332378223496    	2.08419697695229    	4.39111738798724    
994.402907114541    	1.98815766966311    	3.16030534351145    	0.774909573622232   	5.88660556887778    
1133.92341820849    	1.99005476667614    	3.15729265967588    	0.8274879839928     	2.45730527619462    
2728.57855622438    	1.99195186368918    	3.15428571428571    	1.28362469782635    	4.85330402930539    
1611.18926702289    	1.99384896070222    	3.15128449096099    	0.986377401726647   	2.51710793483423    
2768.92457106467    	1.99574605771526    	3.14828897338403    	1.29308000541396    	3.94748256813719    
4330.08028779624    	1.99764315472829    	3.14529914529915    	1.61702899865329    	0.805886683230698   
82.1432028132729    	1.99954025174133    	3.14231499051233    	0.222718170209232   	5.22694140322888    
3400.54355279913    	2.00143734875437    	3.139336492891      	1.43299278748533    	5.72628125363598    
225.955416422542    	2.0033344457674     	3.13636363636364    	0.369386663946515   	2.01175835752277    
4897.43470331189    	2.00523154278044    	3.13339640491958    	1.71970581957051    	2.13280202312775    
403.098572237385    	2.00712863979348    	3.1304347826087     	0.493373096368908   	2.42212388870377    
555.533876597169    	2.00902573680652    	3.12747875354108    	0.579195404665584   	4.8854229900332     
311.656905847696    	2.01092283381955    	3.12452830188679    	0.433818642571211   	4.50637037436007    
3297.82966678753    	2.01281993083259    	3.12158341187559    	1.4111849756498     	0.588346393981642   
1164.62783055088    	2.01471702784563    	3.11864406779661    	0.838616524672289   	4.43974252270211    
764.876416337494    	2.01661412485867    	3.11571025399812    	0.679618932876069   	6.04035288077615    
3204.72111940652    	2.0185112218717     	3.11278195488722    	1.39112115477929    	3.75993349449301    
3200.01858860679    	2.02040831888474    	3.10985915492958    	1.39010013120011    	3.44568108924203    
9862.25381844581    	2.02230541589778    	3.10694183864916    	2.44038260968852    	4.49746326948261    
582.68990190385     	2.02420251291081    	3.10402999062793    	0.593182840945505   	5.92653183000318    
7548.72218653279    	2.02609960992385    	3.10112359550562    	2.13504265003571    	5.60945005354115    
1817.50242155279    	2.02799670693689    	3.09822263797942    	1.04762856818612    	1.3114597584888     
13292.8522223357    	2.02989380394993    	3.09532710280374    	2.83321101849535    	1.26153641011966    
748.849727737139    	2.03179090096296    	3.09243697478992    	0.672461108072618   	2.33553363255547    
1063.63264887765    	2.033687997976      	3.08955223880597    	0.801430126028959   	0.998733267877827   
7124.96433860774    	2.03558509498904    	3.08667287977633    	2.07425039405249    	3.17238610288611    
1653.09775552425    	2.03748219200208    	3.08379888268156    	0.999123334183913   	1.76281556178742    
13051.3117299045    	2.03937928901511    	3.08093023255814    	2.80735229175801    	1.61273392460933    
88.6623607038518    	2.04127638602815    	3.07806691449814    	0.23138727901248    	2.4257292464892     
2470.33863005589    	2.04317348304119    	3.07520891364903    	1.22137233490387    	2.69058533012004    
1460.6791663639     	2.04507058005423    	3.07235621521336    	0.939176573756595   	2.23745355273234    
1388.45906535787    	2.04696767706726    	3.06950880444856    	0.915664493462581   	6.20828851700566    
4755.79874593003    	2.0488647740803     	3.06666666666667    	1.69465605539679    	6.15802106636117    
6866.41440570309    	2.05076187109334    	3.06382978723404    	2.03626754398588    	5.24626045023312    
6987.02029560159    	2.05265896810637    	3.06099815157116    	2.05407282109198    	5.75228644988228    
222.806107715132    	2.05455606511941    	3.05817174515235    	0.366803422878942   	3.16301164971102    
1988.17679603537    	2.05645316213245    	3.05535055350553    	1.0957143116152     	4.26024351495486    
6366.89242193989    	2.05835025914549    	3.05253456221198    	1.96080131596456    	5.24851653156261    
5238.07677619288    	2.06024735615852    	3.04972375690608    	1.77850775671521    	4.51440957551754    
5751.24385875877    	2.06214445317156    	3.04691812327507    	1.86359151765109    	4.54867773850198    
6757.57714111136    	2.0640415501846     	3.04411764705882    	2.02006498034734    	0.235565813664704   
6364.44215929718    	2.06593864719764    	3.04132231404959    	1.96042397799268    	2.67685936013401    
1497.48474449144    	2.06783574421067    	3.03853211009174    	0.950935448571513   	1.73887356847591    
325.485645266033    	2.06973284122371    	3.03574702108158    	0.443338812531545   	1.16444823756202    
1463.53291561577    	2.07162993823675    	3.03296703296703    	0.940093567272384   	3.35609694261264    
1416.44948612629    	2.07352703524978    	3.03019213174748    	0.924848037565274   	0.832708027743931   
6163.68843866868    	2.07542413226282    	3.02742230347349    	1.92925739115383    	2.15257514882141    
6477.56407295564    	2.07732122927586    	3.02465753424658    	1.97776957905198    	3.60554599653531    
2332.37574427467    	2.0792183262889     	3.02189781021898    	1.18677692053017    	0.465668114204743   
562.331972676675    	2.08111542330193    	3.01914311759344    	0.582728450711413   	4.04283132350893    
500.080608581302    	2.08301252031497    	3.01639344262295    	0.549528019148513   	5.89523071430148    
718.461749701534    	2.08490961732801    	3.01364877161055    	0.658675727188943   	1.45126797293919    
130.663542951988    	2.08680671434105    	3.01090909090909    	0.28089696624801    	5.61515406882969    
2317.9271987532     	2.08870381135408    	3.00817438692098    	1.183095301318      	0.655732038963006   
919.471597760782    	2.09060090836712    	3.005444646098      	0.745141914052462   	4.63941713208985    
2918.91912648147    	2.09249800538016    	3.00271985494107    	1.32764163943231    	4.7017568475817     
11657.94378616      	2.0943951023932     	3                   	2.6532661244037     	0.410667271864879   
747.851790996605    	2.09629219940623    	2.9972850678733     	0.672012889062095   	0.214730597675323   
6457.30218568547    	2.09818929641927    	2.99457504520796    	1.97467391451111    	5.90482769545933    
4346.76494349352    	2.10008639343231    	2.99186991869919    	1.62014136965426    	2.02966168492598    
1402.44641268486    	2.10198349044534    	2.98916967509025    	0.920265141339851   	3.64806824911402    
3783.67588622319    	2.10388058745838    	2.98647430117223    	1.51156489563289    	0.889322191597423   
581.633252215435    	2.10577768447142    	2.98378378378378    	0.592644758104581   	5.19322950595894    
3517.88467065806    	2.10767478148446    	2.98109810981098    	1.45750694404633    	5.23289034498481    
19.9675378094898    	2.10957187849749    	2.97841726618705    	0.10980752211913    	3.1617905210251     
4166.84836839808    	2.11146897551053    	2.97574123989218    	1.58625747684576    	3.02717548356755    
5135.17895473052    	2.11336607252357    	2.97307001795332    	1.76095243407618    	3.85373933347146    
11446.9289507637    	2.11526316953661    	2.97040358744395    	2.62914372170834    	3.16266275214476    
1378.30103127259    	2.11716026654964    	2.96774193548387    	0.91230882163562    	4.14070885217347    
464.018859538428    	2.11905736356268    	2.96508504923903    	0.529343579657993   	6.07424870647551    
368.13635536        	2.12095446057572    	2.96243291592129    	0.471491847665958   	2.03133232909435    
920.186143621725    	2.12285155758875    	2.9597855227882     	0.745431392633977   	4.86547980720727    
1939.93492807511    	2.12474865460179    	2.95714285714286    	1.08233926746673    	2.39217246965489    
4140.20505153794    	2.12664575161483    	2.95450490633363    	1.58117798599414    	2.45998063098699    
1101.4610285972     	2.12854284862787    	2.95187165775401    	0.815557153959868   	1.04697916815954    
9689.6717683197     	2.1304399456409     	2.94924309884239    	2.41893593710663    	0.398581580418084   
1003.6723862483     	2.13233704265394    	2.94661921708185    	0.778512915015281   	0.299826538952096   
2071.06480627342    	2.13423413966698    	2.944               	1.11832150965515    	6.26185604604515    
2603.07321884654    	2.13613123668002    	2.94138543516874    	1.25375600403785    	2.74386453727757    
1320.46287964626    	2.13802833369305    	2.93877551020408    	0.892961906225546   	5.71654134442219    
2487.07119942724    	2.13992543070609    	2.93617021276596    	1.22550177030721    	0.91871652404077    
4698.14055265041    	2.14182252771913    	2.93356953055802    	1.68435192181682    	4.74811661128062    
1389.68277083812    	2.14371962473217    	2.93097345132743    	0.916067910786518   	0.332426539160057   
688.735043665985    	2.1456167217452     	2.92838196286472    	0.644905267575111   	5.35461208928369    
9152.74215311298    	2.14751381875824    	2.92579505300353    	2.3509611243918     	4.4501821620777     
1737.29101549589    	2.14941091577128    	2.92321270962048    	1.02425034902282    	4.22891851206609    
4613.54048102396    	2.15130801278431    	2.92063492063492    	1.66911784986968    	3.25733732362474    
2623.52965626304    	2.15320510979735    	2.91806167400881    	1.25867272903093    	4.07397281698023    
841.940649345945    	2.15510220681039    	2.91549295774648    	0.713034547910024   	1.57058959300672    
986.683604597271    	2.15699930382343    	2.91292875989446    	0.77189599864737    	4.46010780276981    
4182.49992052032    	2.15889640083646    	2.9103690685413     	1.58923384157674    	5.40290712007498    
1479.01494385074    	2.1607934978495     	2.90781387181738    	0.945052890632817   	0.207582747911119   
1636.07333820835    	2.16269059486254    	2.90526315789474    	0.993965286955086   	0.205672547198861   
5598.43889783045    	2.16458769187558    	2.90271691498685    	1.83866794651195    	1.58860229430138    
464.208048566699    	2.16648478888861    	2.90017513134851    	0.529451480220262   	2.78017390833617    
1194.1736489212     	2.16838188590165    	2.89763779527559    	0.849187466472088   	5.75140169987996    
5441.95064644847    	2.17027898291469    	2.89510489510489    	1.81278848219771    	1.83783036683256    
10773.6873683723    	2.17217607992773    	2.89257641921397    	2.55065675074641    	1.46852295987759    
4804.81793946289    	2.17407317694076    	2.89005235602094    	1.70336728522398    	1.09815714187207    
1340.72413848906    	2.1759702739538     	2.88753269398431    	0.899786655634348   	5.43447301763127    
2896.25934299535    	2.17786737096684    	2.88501742160279    	1.32247830931943    	4.76944838828708    
2126.08500637102    	2.17976446797987    	2.88250652741514    	1.13307888404578    	3.86906768208116    
2884.73968478685    	2.18166156499291    	2.88                	1.31984565888481    	3.72447964388716    
1718.82551290597    	2.18355866200595    	2.87749782797567    	1.0187924772289     	5.05830326053594    
1717.35106424292    	2.18545575901899    	2.875               	1.01835541148856    	0.883840725723667   
845.831604247012    	2.18735285603202    	2.87250650477016    	0.714680262047831   	2.53122692711834    
4543.53469440888    	2.18924995304506    	2.87001733102253    	1.6564058593895     	5.90420163532521    
1161.26025923882    	2.1911470500581     	2.86753246753247    	0.837403199120851   	3.42857906534016    
7312.84701169789    	2.19304414707114    	2.86505190311419    	2.10142104721828    	4.38773227042585    
2512.09855802248    	2.19494124408417    	2.86257562662057    	1.23165243809869    	0.687817293839816   
2436.71007789439    	2.19683834109721    	2.86010362694301    	1.21303061946212    	2.08989644685345    
3892.23389740722    	2.19873543811025    	2.85763589301122    	1.53309581836537    	6.09377373654908    
483.652325734253    	2.20063253512328    	2.8551724137931     	0.54042629763258    	1.73544878730777    
1941.22814671104    	2.20252963213632    	2.85271317829457    	1.08269996722472    	3.12739625284636    
1253.13072818388    	2.20442672914936    	2.85025817555938    	0.869897381429165   	4.94636178063225    
3044.94972255509    	2.2063238261624     	2.84780739466896    	1.35600064718499    	2.74464413055721    
2541.94412930317    	2.20822092317543    	2.84536082474227    	1.23894730164195    	3.41480048509208    
703.474275642051    	2.21011802018847    	2.84291845493562    	0.651769366069879   	1.89805647101094    
2902.18305153977    	2.21201511720151    	2.84048027444254    	1.32383004849815    	2.85777132335024    
936.141970919124    	2.21391221421455    	2.83804627249357    	0.751866425993143   	0.691662727025003   
679.109647366504    	2.21580931122758    	2.83561643835616    	0.640382984445412   	2.96590325523731    
221.045575853027    	2.21770640824062    	2.83319076133447    	0.365351375980127   	4.23380970863305    
1904.72395645707    	2.21960350525366    	2.83076923076923    	1.07247173663453    	0.326834509572001   
3851.54319132598    	2.2215006022667     	2.82835183603757    	1.52506101709839    	1.4417763980401     
264.480704943994    	2.22339769927973    	2.8259385665529     	0.399638049512748   	4.47712823673388    
1639.9224400719     	2.22529479629277    	2.82352941176471    	0.995133824440629   	6.04845477708081    
1024.92424082039    	2.22719189330581    	2.82112436115843    	0.786711894126521   	5.81628439299776    
1973.46975175573    	2.22908899031884    	2.81872340425532    	1.09165415186867    	6.18654841812502    
3535.96582647451    	2.23098608733188    	2.81632653061224    	1.46124777648974    	0.470687932758852   
1055.48713785137    	2.23288318434492    	2.81393372982158    	0.798355472239762   	5.52313257075067    
1108.38485373294    	2.23478028135796    	2.81154499151104    	0.818116449658026   	5.16205292428853    
3372.29976836022    	2.23667737837099    	2.80916030534351    	1.42702939829534    	1.81462906853334    
8066.66102341365    	2.23857447538403    	2.80677966101695    	2.20707320123007    	5.06222891752325    
1472.19587242897    	2.24047157239707    	2.80440304826418    	0.942871767177894   	6.05970268014451    
10247.112928144     	2.24236866941011    	2.80203045685279    	2.48754298971712    	3.90678803549597    
1700.62639590995    	2.24426576642314    	2.79966187658495    	1.01338457986537    	4.09891179794168    
3530.24122814677    	2.24616286343618    	2.7972972972973     	1.46006444421061    	2.71168597493853    
5626.90228057168    	2.24805996044922    	2.79493670886076    	1.84333606555798    	3.42243076851469    
1340.13726650882    	2.24995705746226    	2.79258010118044    	0.899589703345491   	2.32751794435869    
4830.33168769987    	2.25185415447529    	2.79022746419545    	1.70788376687977    	1.45054185237308    
1472.42600211713    	2.25375125148833    	2.78787878787879    	0.942945457884049   	4.15439583874612    
346.837810051197    	2.25564834850137    	2.78553406223717    	0.457649562451      	1.32295525459713    
4590.95749608479    	2.2575454455144     	2.78319327731092    	1.66502772606153    	3.34883493748325    
3670.57446942852    	2.25944254252744    	2.7808564231738     	1.48880169153183    	5.6230608970798     
7307.17831771643    	2.26133963954048    	2.77852348993289    	2.10060641085069    	1.24454408171002    
3257.97578572524    	2.26323673655352    	2.77619446772842    	1.40263205517385    	0.832338197707881   
8537.60168294821    	2.26513383356655    	2.77386934673367    	2.27058507258121    	0.248978780479671   
1231.07502977093    	2.26703093057959    	2.77154811715481    	0.862208093069994   	2.73584566100804    
440.132863044654    	2.26892802759263    	2.76923076923077    	0.515539246225683   	5.85702808569996    
6812.17907406697    	2.27082512460567    	2.76691729323308    	2.02820972943189    	1.03751077390704    
7160.83464641945    	2.2727222216187     	2.76460767946578    	2.07946519834376    	3.34136056628281    
2734.6061406905     	2.27461931863174    	2.76230191826522    	1.28504171549483    	5.8149467672939     
1525.28487877346    	2.27651641564478    	2.76                	0.95972170343887    	2.68460596538054    
953.863245899997    	2.27841351265781    	2.75770191507077    	0.758949521077309   	5.26248930822499    
3182.55348947162    	2.28031060967085    	2.75540765391015    	1.38630148860693    	5.83556023793083    
2948.93874517588    	2.28220770668389    	2.75311720698254    	1.3344512399564     	3.58781577592998    
4908.25575259184    	2.28410480369693    	2.75083056478405    	1.72160464564689    	4.23544017708275    
1376.41802209272    	2.28600190070996    	2.74854771784232    	0.911685418988417   	1.82176464720466    
3426.35821747615    	2.287898997723      	2.74626865671642    	1.43842166787462    	4.15196037970171    
3968.54921219714    	2.28979609473604    	2.74399337199669    	1.54805262041637    	5.66811802420104    
3270.7378391416     	2.29169319174908    	2.74172185430464    	1.40537654605327    	0.680175769970569   
51.1280366907001    	2.29359028876211    	2.7394540942928     	0.175711178618452   	2.33817584293847    
2901.10548298318    	2.29548738577515    	2.73719008264463    	1.32358425937169    	5.13351631665934    
5411.62541413009    	2.29738448278819    	2.73492981007432    	1.80773055039521    	1.77174435319805    
1919.4704837929     	2.29928157980123    	2.73267326732673    	1.07661531369908    	6.23001992908471    
264.018246783927    	2.30117867681426    	2.73042044517725    	0.399288502770115   	3.64700489229994    
1975.36399535402    	2.3030757738273     	2.72817133443163    	1.09217794072179    	2.49351098159109    
2651.30950690974    	2.30497287084034    	2.72592592592593    	1.26531905499595    	1.88723583182364    
3323.1550467931     	2.30686996785337    	2.72368421052632    	1.41659314532007    	0.798211618910586   
999.369018358809    	2.30876706486641    	2.72144617912901    	0.776842137591938   	4.89816325902185    
457.472732654053    	2.31066416187945    	2.7192118226601     	0.525596470834245   	5.98227220219012    
6278.80695287068    	2.31256125889249    	2.71698113207547    	1.94719030716394    	2.88516338126169    
3443.94624413742    	2.31445835590552    	2.71475409836066    	1.44210876276994    	3.89113798897264    
1262.99982219379    	2.31635545291856    	2.71253071253071    	0.87331612377729    	4.34616933595926    
329.15566914419     	2.3182525499316     	2.71031096563011    	0.445831246875918   	3.30169276536186    
6664.55385574173    	2.32014964694464    	2.70809484873262    	2.00611291888625    	5.88777079830293    
886.635318588873    	2.32204674395767    	2.70588235294118    	0.731715655893898   	1.56987936808038    
3714.64242003103    	2.32394384097071    	2.70367346938775    	1.49771210784641    	4.54201561240224    
1936.56028675663    	2.32584093798375    	2.70146818923328    	1.08139745839228    	0.607732543197683   
468.915012389559    	2.32773803499679    	2.69926650366748    	0.532128968733779   	2.71200846346812    
2108.63469080955    	2.32963513200982    	2.6970684039088     	1.12841930473581    	0.356323641474299   
1371.96548534939    	2.33153222902286    	2.69487388120423    	0.910209631501787   	1.29443195568113    
4658.74665911309    	2.3334293260359     	2.69268292682927    	1.67727541372134    	3.3411624730769     
384.152736031934    	2.33532642304893    	2.69049553208773    	0.481639169788293   	4.64891201848937    
3083.24496922163    	2.33722352006197    	2.68831168831169    	1.36450097256079    	2.43222843820261    
11.6922614089046    	2.33912061707501    	2.68613138686131    	0.0840270452238366  	0.723033577141538   
2293.93424760126    	2.34101771408805    	2.6839546191248     	1.17695624172197    	2.3730268823103     
8271.64624773418    	2.34291481110108    	2.68178137651822    	2.23493970021734    	2.95901821798358    
985.89299842022     	2.34481190811412    	2.67961165048544    	0.771586685693047   	0.00842058289847231 
1352.9096364637     	2.34670900512716    	2.67744543249798    	0.903866371846196   	0.602963653915316   
682.615704261667    	2.3486061021402     	2.67528271405493    	0.642033917236971   	4.02802233406149    
5184.1032420099     	2.35050319915323    	2.67312348668281    	1.7693210920626     	5.96266053280733    
84.0301845284759    	2.35240029616627    	2.67096774193548    	0.225261770066355   	4.07996713350933    
1645.52778667517    	2.35429739317931    	2.66881547139404    	0.996833085166758   	5.50884398334206    
1177.30850638452    	2.35619449019234    	2.66666666666667    	0.843169667621204   	1.05551497232985    
442.820773999633    	2.35809158720538    	2.66452131938858    	0.517111060637456   	2.68398295307738    
8588.27615197168    	2.35998868421842    	2.66237942122187    	2.27731357010871    	5.45809897314638    
4436.90800561767    	2.36188578123146    	2.66024096385542    	1.6368543838484     	0.0346830628669594  
2676.7662680969     	2.36378287824449    	2.65810593900482    	1.27137907457463    	4.58015497332651    
3754.25421333521    	2.36567997525753    	2.65597433841219    	1.50567650012495    	5.29078367232816    
3399.70930397239    	2.36757707227057    	2.65384615384615    	1.43281700001741    	2.45003510408401    
4982.63756574656    	2.36947416928361    	2.65172137710168    	1.73460056201719    	2.52962585881065    
2475.59954878618    	2.37137126629664    	2.6496              	1.22267218164141    	1.35107744926084    
3909.07014214643    	2.37326836330968    	2.64748201438849    	1.53640801961765    	3.11667840013947    
372.409080843573    	2.37516546032272    	2.64536741214058    	0.474220107813167   	4.63331629828098    
872.181871487505    	2.37706255733576    	2.64325618515563    	0.725727134732234   	1.73675761785994    
