Datetime,value
2013/05/24 11:30:00,2138               
2013/05/24 12:00:00,2115               
2013/05/24 12:30:00,2673.35714285714   
2013/05/24 13:00:00,2230.14285714286   
2013/05/24 13:30:00,2096.58333333333   
2013/05/24 14:00:00,2166.41666666667   
2013/05/24 14:30:00,2395.5             
2013/05/24 15:00:00,2054.26923076923   
2013/05/24 15:30:00,2188.73076923077   
2013/05/24 16:00:00,2224               
2013/05/24 16:30:00,2275.92857142857   
2013/05/24 17:00:00,2144.57142857143   
2013/05/24 17:30:00,2278.5             
2013/05/24 18:00:00,2093.5             
2013/05/24 18:30:00,1903               
2013/05/24 19:00:00,1912.5             
2013/05/24 19:30:00,1967               
2013/05/24 20:00:00,1946               
2013/05/24 20:30:00,1910               
2013/05/24 21:00:00,1992.5             
2013/05/24 21:30:00,1967               
2013/05/24 22:00:00,1944               
2013/05/24 22:30:00,1955               
2013/05/24 23:00:00,1990               
2013/05/24 23:30:00,1830               
2013/05/25 00:00:00,1929               
2013/05/25 00:30:00,1947               
2013/05/25 01:00:00,1927               
2013/05/25 01:30:00,1990               
2013/05/25 02:00:00,1956               
2013/05/25 02:30:00,1988               
2013/05/25 03:00:00,1860               
2013/05/25 03:30:00,1869               
2013/05/25 04:00:00,1832               
2013/05/25 04:30:00,1836               
2013/05/25 05:00:00,1851               
2013/05/25 05:30:00,1845               
2013/05/25 06:00:00,1773               
2013/05/25 06:30:00,1823               
2013/05/25 07:00:00,1929               
2013/05/25 07:30:00,1967.44897959184   
2013/05/25 08:00:00,2059.28571428571   
2013/05/25 08:30:00,2151.12244897959   
2013/05/25 09:00:00,2159.64285714286   
2013/05/25 09:30:00,2026.18918918919   
2013/05/25 10:00:00,2232.56756756757   
2013/05/25 10:30:00,2118.74324324324   
2013/05/25 11:00:00,2113.5             
2013/05/25 11:30:00,1993.5             
2013/05/25 12:00:00,2022               
2013/05/25 12:30:00,1887               
2013/05/25 13:00:00,2017               
2013/05/25 13:30:00,2062.5             
2013/05/25 14:00:00,2124               
2013/05/25 14:30:00,2249               
2013/05/25 15:00:00,2109.5             
2013/05/25 15:30:00,1963               
2013/05/25 16:00:00,2306.5             
2013/05/25 16:30:00,2354               
2013/05/25 17:00:00,2399.92857142857   
2013/05/25 17:30:00,2324.57142857143   
2013/05/25 18:00:00,1960               
2013/05/25 18:30:00,1879               
2013/05/25 19:00:00,1902               
2013/05/25 19:30:00,2085               
2013/05/25 20:00:00,2159.5             
2013/05/25 20:30:00,2024               
2013/05/25 21:00:00,1982.5             
2013/05/25 21:30:00,1963               
2013/05/25 22:00:00,1908               
2013/05/25 22:30:00,1852               
2013/05/25 23:00:00,1878               
2013/05/25 23:30:00,1859               
2013/05/26 00:00:00,1763               
2013/05/26 00:30:00,1878               
2013/05/26 01:00:00,1946               
2013/05/26 01:30:00,1976               
2013/05/26 02:00:00,1911               
2013/05/26 02:30:00,1901               
2013/05/26 03:00:00,1853               
2013/05/26 03:30:00,1913               
2013/05/26 04:00:00,1913               
2013/05/26 04:30:00,1988               
2013/05/26 05:00:00,1718               
2013/05/26 05:30:00,1821               
2013/05/26 06:00:00,1867               
2013/05/26 06:30:00,1886               
2013/05/26 07:00:00,1908.21348314607   
2013/05/26 07:30:00,1883.08988764045   
2013/05/26 08:00:00,1852.75280898876   
2013/05/26 08:30:00,1863.94382022472   
2013/05/26 09:00:00,1961               
2013/05/26 09:30:00,2007.5             
2013/05/26 10:00:00,2328               
2013/05/26 10:30:00,2340.5             
2013/05/26 11:00:00,2314.5             
2013/05/26 11:30:00,2166               
2013/05/26 12:00:00,2315.5             
2013/05/26 12:30:00,2379.66666666667   
2013/05/26 13:00:00,2171.33333333333   
2013/05/26 13:30:00,2531               
2013/05/26 14:00:00,2149               
2013/05/26 14:30:00,2006.78571428571   
2013/05/26 15:00:00,3168.40178571429   
2013/05/26 15:30:00,3814.76902173913   
2013/05/26 16:00:00,2975.04347826087   
2013/05/26 16:30:00,2025               
2013/05/26 17:00:00,2056.75            
2013/05/26 17:30:00,2318.25            
2013/05/26 18:00:00,2444.5             
2013/05/26 18:30:00,2242.5             
2013/05/26 19:00:00,2298               
2013/05/26 19:30:00,2083               
2013/05/26 20:00:00,2054               
2013/05/26 20:30:00,2044               
2013/05/26 21:00:00,1956               
2013/05/26 21:30:00,1907               
2013/05/26 22:00:00,1885               
2013/05/26 22:30:00,2040               
2013/05/26 23:00:00,1942               
2013/05/26 23:30:00,1809               
2013/05/27 00:00:00,2067               
2013/05/27 00:30:00,2169               
2013/05/27 01:00:00,2116               
2013/05/27 01:30:00,2085               
2013/05/27 02:00:00,2068               
2013/05/27 02:30:00,2043               
2013/05/27 03:00:00,1950               
2013/05/27 03:30:00,1819               
2013/05/27 04:00:00,1887               
2013/05/27 04:30:00,1880               
2013/05/27 05:00:00,1881               
2013/05/27 05:30:00,1860               
2013/05/27 06:00:00,1815               
2013/05/27 06:30:00,1922               
2013/05/27 07:00:00,2008               
2013/05/27 07:30:00,1900.34782608696   
2013/05/27 08:00:00,1953.26086956522   
2013/05/27 08:30:00,1914.13043478261   
2013/05/27 09:00:00,1883.26086956522   
2013/05/27 09:30:00,2042               
2013/05/27 10:00:00,2009               
2013/05/27 10:30:00,2004               
2013/05/27 11:00:00,2322.5             
2013/05/27 11:30:00,2227.5             
2013/05/27 12:00:00,2259               
2013/05/27 12:30:00,2180               
2013/05/27 13:00:00,2102.5             
2013/05/27 13:30:00,1967               
2013/05/27 14:00:00,2026               
2013/05/27 14:30:00,1853.5             
2013/05/27 15:00:00,1791               
2013/05/27 15:30:00,1681               
2013/05/27 16:00:00,1781.5             
2013/05/27 16:30:00,1907               
2013/05/27 17:00:00,2055.5             
2013/05/27 17:30:00,1899.5             
2013/05/27 18:00:00,1953               
2013/05/27 18:30:00,1873.23076923077   
2013/05/27 19:00:00,2108.26923076923   
2013/05/27 19:30:00,2273.5             
2013/05/27 20:00:00,2020               
2013/05/27 20:30:00,2002               
2013/05/27 21:00:00,2051               
2013/05/27 21:30:00,2002               
2013/05/27 22:00:00,2200.5             
2013/05/27 22:30:00,2041               
2013/05/27 23:00:00,1890               
2013/05/27 23:30:00,1786.5             
2013/05/28 00:00:00,1923               
2013/05/28 00:30:00,2039               
2013/05/28 01:00:00,2083               
2013/05/28 01:30:00,2098               
2013/05/28 02:00:00,2100               
2013/05/28 02:30:00,2072               
2013/05/28 03:00:00,1967               
2013/05/28 03:30:00,1893               
2013/05/28 04:00:00,1884               
2013/05/28 04:30:00,1861               
2013/05/28 05:00:00,1802               
2013/05/28 05:30:00,1700               
2013/05/28 06:00:00,1818               
2013/05/28 06:30:00,1867               
2013/05/28 07:00:00,1994.69230769231   
2013/05/28 07:30:00,1845               
2013/05/28 08:00:00,1637.30769230769   
2013/05/28 08:30:00,1925.66666666667   
2013/05/28 09:00:00,2059.33333333333   
2013/05/28 09:30:00,2024.5             
2013/05/28 10:00:00,1990               
2013/05/28 10:30:00,2139.5             
2013/05/28 11:00:00,2085               
2013/05/28 11:30:00,2060.5             
2013/05/28 12:00:00,2120               
2013/05/28 12:30:00,2153               
2013/05/28 13:00:00,2349.5             
2013/05/28 13:30:00,2161.5             
2013/05/28 14:00:00,2119.5             
2013/05/28 14:30:00,2049.5             
2013/05/28 15:00:00,2071.8             
2013/05/28 15:30:00,2472.4             
2013/05/28 16:00:00,2187.4             
2013/05/28 16:30:00,2078.9             
2013/05/28 17:00:00,1958               
2013/05/28 17:30:00,1910               
2013/05/28 18:00:00,2076.25            
2013/05/28 18:30:00,2180.25            
2013/05/28 19:00:00,2092               
2013/05/28 19:30:00,2117               
2013/05/28 20:00:00,2097               
2013/05/28 20:30:00,2069.5             
2013/05/28 21:00:00,1998.5             
2013/05/28 21:30:00,1905               
2013/05/28 22:00:00,1843               
2013/05/28 22:30:00,1855               
2013/05/28 23:00:00,1910.5             
2013/05/28 23:30:00,1910               
2013/05/29 00:00:00,1991               
2013/05/29 00:30:00,2040               
2013/05/29 01:00:00,2045               
2013/05/29 01:30:00,2063               
2013/05/29 02:00:00,2129               
2013/05/29 02:30:00,2116               
2013/05/29 03:00:00,2042               
2013/05/29 03:30:00,2067               
2013/05/29 04:00:00,2050               
2013/05/29 04:30:00,1921               
2013/05/29 05:00:00,1901               
2013/05/29 05:30:00,1911               
2013/05/29 06:00:00,1926               
2013/05/29 06:30:00,1884.5             
2013/05/29 07:00:00,1783               
2013/05/29 07:30:00,1778               
2013/05/29 08:00:00,1940.1             
2013/05/29 08:30:00,2131.875           
2013/05/29 09:00:00,1931.525           
2013/05/29 09:30:00,2206               
2013/05/29 10:00:00,2223.66666666667   
2013/05/29 10:30:00,1974.83333333333   
2013/05/29 11:00:00,2105.92307692308   
2013/05/29 11:30:00,2606.07692307692   
2013/05/29 12:00:00,2289               
2013/05/29 12:30:00,2088.36363636364   
2013/05/29 13:00:00,1988.63636363636   
2013/05/29 13:30:00,1855               
2013/05/29 14:00:00,2070               
2013/05/29 14:30:00,2139               
2013/05/29 15:00:00,2196               
2013/05/29 15:30:00,1861               
2013/05/29 16:00:00,1879.5             
2013/05/29 16:30:00,1997.5             
2013/05/29 17:00:00,2072               
2013/05/29 17:30:00,2004.5             
2013/05/29 18:00:00,1990               
2013/05/29 18:30:00,2057.5             
2013/05/29 19:00:00,1903               
2013/05/29 19:30:00,1926               
2013/05/29 20:00:00,1934               
2013/05/29 20:30:00,2046.5             
2013/05/29 21:00:00,1910               
2013/05/29 21:30:00,1895               
2013/05/29 22:00:00,1836               
2013/05/29 22:30:00,1837.5             
2013/05/29 23:00:00,1793               
2013/05/29 23:30:00,1877               
2013/05/30 00:00:00,1927               
2013/05/30 00:30:00,1963               
2013/05/30 01:00:00,1948               
2013/05/30 01:30:00,1984               
2013/05/30 02:00:00,1975               
2013/05/30 02:30:00,2012               
2013/05/30 03:00:00,1936               
2013/05/30 03:30:00,2019               
2013/05/30 04:00:00,1918               
2013/05/30 04:30:00,1818               
2013/05/30 05:00:00,1849               
2013/05/30 05:30:00,1816               
2013/05/30 06:00:00,1876               
2013/05/30 06:30:00,1884.2             
2013/05/30 07:00:00,2015               
2013/05/30 07:30:00,2073.8             
2013/05/30 08:00:00,2458.16666666667   
2013/05/30 08:30:00,2712.83333333333   
2013/05/30 09:00:00,2172.5             
2013/05/30 09:30:00,2229               
2013/05/30 10:00:00,2133.5             
2013/05/30 10:30:00,2169.46153846154   
2013/05/30 11:00:00,2506.28846153846   
2013/05/30 11:30:00,2393.75            
2013/05/30 12:00:00,2223               
2013/05/30 12:30:00,2204               
2013/05/30 13:00:00,1985.33333333333   
2013/05/30 13:30:00,2111.16666666667   
2013/05/30 14:00:00,2019               
2013/05/30 14:30:00,1872               
2013/05/30 15:00:00,1923.5             
2013/05/30 15:30:00,1962.3             
2013/05/30 16:00:00,1944.7             
2013/05/30 16:30:00,2027               
2013/05/30 17:00:00,1897               
2013/05/30 17:30:00,1918               
2013/05/30 18:00:00,1792.88235294118   
2013/05/30 18:30:00,2000.61764705882   
2013/05/30 19:00:00,2103.5             
2013/05/30 19:30:00,2210.5             
2013/05/30 20:00:00,2065.5             
2013/05/30 20:30:00,2081               
2013/05/30 21:00:00,2007               
2013/05/30 21:30:00,2003               
2013/05/30 22:00:00,2010               
2013/05/30 22:30:00,2243.5             
2013/05/30 23:00:00,1908.5             
2013/05/30 23:30:00,1858               
2013/05/31 00:00:00,2008               
2013/05/31 00:30:00,2033               
2013/05/31 01:00:00,2073               
2013/05/31 01:30:00,2020               
2013/05/31 02:00:00,1984               
2013/05/31 02:30:00,1899               
2013/05/31 03:00:00,1906               
2013/05/31 03:30:00,1852               
2013/05/31 04:00:00,1760               
2013/05/31 04:30:00,1821               
2013/05/31 05:00:00,1722               
2013/05/31 05:30:00,1751               
2013/05/31 06:00:00,1888               
2013/05/31 06:30:00,2108.82352941176   
2013/05/31 07:00:00,2363.17647058824   
2013/05/31 07:30:00,1931.5             
2013/05/31 08:00:00,1865.5             
2013/05/31 08:30:00,2026               
2013/05/31 09:00:00,2274.5             
2013/05/31 09:30:00,2525.5             
2013/05/31 10:00:00,3329.79411764706   
2013/05/31 10:30:00,2267.70588235294   
2013/05/31 11:00:00,2189.5             
2013/05/31 11:30:00,2275.25            
2013/05/31 12:00:00,2298.75            
2013/05/31 12:30:00,2201.5             
2013/05/31 13:00:00,2400               
2013/05/31 13:30:00,2511.15384615385   
2013/05/31 14:00:00,2427.34615384615   
2013/05/31 14:30:00,2203               
2013/05/31 15:00:00,2124               
2013/05/31 15:30:00,2105               
2013/05/31 16:00:00,2188               
2013/05/31 16:30:00,2187               
2013/05/31 17:00:00,2207               
2013/05/31 17:30:00,2151               
2013/05/31 18:00:00,2252               
2013/05/31 18:30:00,2209               
2013/05/31 19:00:00,1861               
2013/05/31 19:30:00,1838               
2013/05/31 20:00:00,1793               
2013/05/31 20:30:00,1869               
2013/05/31 21:00:00,1942               
2013/05/31 21:30:00,1966.5             
2013/05/31 22:00:00,1902               
2013/05/31 22:30:00,1994               
2013/05/31 23:00:00,1838               
2013/05/31 23:30:00,1862               
2013/06/01 00:00:00,2068               
2013/06/01 00:30:00,2034               
2013/06/01 01:00:00,2039               
2013/06/01 01:30:00,2136               
2013/06/01 02:00:00,2022               
2013/06/01 02:30:00,2037               
2013/06/01 03:00:00,2042               
2013/06/01 03:30:00,1972               
2013/06/01 04:00:00,1873               
2013/06/01 04:30:00,1952               
2013/06/01 05:00:00,1840               
2013/06/01 05:30:00,1796               
2013/06/01 06:00:00,1809               
2013/06/01 06:30:00,1966               
2013/06/01 07:00:00,2042               
2013/06/01 07:30:00,1905               
2013/06/01 08:00:00,1989               
2013/06/01 08:30:00,1964.11627906977   
2013/06/01 09:00:00,2481.62790697674   
2013/06/01 09:30:00,2107.25581395349   
2013/06/01 10:00:00,2173.70212765957   
2013/06/01 10:30:00,2336.48936170213   
2013/06/01 11:00:00,3255.8085106383    
2013/06/01 11:30:00,2953.64285714286   
2013/06/01 12:00:00,2645.10714285714   
2013/06/01 12:30:00,2999.75            
2013/06/01 13:00:00,2393.5             
2013/06/01 13:30:00,2850.5             
2013/06/01 14:00:00,3327.95454545455   
2013/06/01 14:30:00,2602.54545454545   
2013/06/01 15:00:00,2390.5             
2013/06/01 15:30:00,2388               
2013/06/01 16:00:00,2287.5             
2013/06/01 16:30:00,2264               
2013/06/01 17:00:00,2319.5             
2013/06/01 17:30:00,2274.5             
2013/06/01 18:00:00,2239.16666666667   
2013/06/01 18:30:00,2183.33333333333   
2013/06/01 19:00:00,1884               
2013/06/01 19:30:00,1849               
2013/06/01 20:00:00,1921.71428571429   
2013/06/01 20:30:00,2023.28571428571   
2013/06/01 21:00:00,2023               
2013/06/01 21:30:00,1943               
2013/06/01 22:00:00,2041.5             
2013/06/01 22:30:00,1904               
2013/06/01 23:00:00,1868               
2013/06/01 23:30:00,1960               
2013/06/02 00:00:00,2762.6             
2013/06/02 00:30:00,2842.3             
2013/06/02 01:00:00,1809               
2013/06/02 01:30:00,1855               
2013/06/02 02:00:00,1942               
2013/06/02 02:30:00,1978               
2013/06/02 03:00:00,1784               
2013/06/02 03:30:00,1844               
2013/06/02 04:00:00,1820               
2013/06/02 04:30:00,1722               
2013/06/02 05:00:00,1809               
2013/06/02 05:30:00,1763               
2013/06/02 06:00:00,1703               
2013/06/02 06:30:00,1796               
2013/06/02 07:00:00,1763               
2013/06/02 07:30:00,1731               
2013/06/02 08:00:00,1764               
2013/06/02 08:30:00,1877               
2013/06/02 09:00:00,1996.39929328622   
2013/06/02 09:30:00,1966.85512367491   
2013/06/02 10:00:00,1985.93639575972   
2013/06/02 10:30:00,2005.01766784452   
2013/06/02 11:00:00,2024.09893992933   
2013/06/02 11:30:00,2043.18021201413   
2013/06/02 12:00:00,2062.26148409894   
2013/06/02 12:30:00,2081.34275618375   
2013/06/02 13:00:00,2100.42402826855   
2013/06/02 13:30:00,2119.50530035336   
2013/06/02 14:00:00,2760.25539433125   
2013/06/02 14:30:00,2640.63829787234   
2013/06/02 15:00:00,2749.28510638298   
2013/06/02 15:30:00,2848.8             
2013/06/02 16:00:00,2423.25            
2013/06/02 16:30:00,2370.89285714286   
2013/06/02 17:00:00,2232.35714285714   
2013/06/02 17:30:00,2270.5             
2013/06/02 18:00:00,2446               
2013/06/02 18:30:00,2341.5             
2013/06/02 19:00:00,2224               
2013/06/02 19:30:00,2253               
2013/06/02 20:00:00,2216.5             
2013/06/02 20:30:00,2037.5             
2013/06/02 21:00:00,2020               
2013/06/02 21:30:00,2075.5             
2013/06/02 22:00:00,2092               
2013/06/02 22:30:00,2018               
2013/06/02 23:00:00,2067               
2013/06/02 23:30:00,2181               
2013/06/03 00:00:00,1880               
2013/06/03 00:30:00,1897               
2013/06/03 01:00:00,2005               
2013/06/03 01:30:00,2073               
2013/06/03 02:00:00,2155               
2013/06/03 02:30:00,2196               
2013/06/03 03:00:00,2169               
2013/06/03 03:30:00,2213               
2013/06/03 04:00:00,2206               
2013/06/03 04:30:00,2036               
2013/06/03 05:00:00,1989               
2013/06/03 05:30:00,1975               
2013/06/03 06:00:00,1921               
2013/06/03 06:30:00,1962.2             
2013/06/03 07:00:00,2271               
2013/06/03 07:30:00,2387.8             
2013/06/03 08:00:00,2094               
2013/06/03 08:30:00,1953               
2013/06/03 09:00:00,1902               
2013/06/03 09:30:00,1859               
2013/06/03 10:00:00,1933               
2013/06/03 10:30:00,1954.5             
2013/06/03 11:00:00,1960               
2013/06/03 11:30:00,1904               
2013/06/03 12:00:00,1882               
2013/06/03 12:30:00,2023               
2013/06/03 13:00:00,2792               
2013/06/03 13:30:00,2222               
2013/06/03 14:00:00,2185               
2013/06/03 14:30:00,2241.5             
2013/06/03 15:00:00,2274.5             
2013/06/03 15:30:00,2282.5             
2013/06/03 16:00:00,2124               
2013/06/03 16:30:00,2155               
2013/06/03 17:00:00,2354               
2013/06/03 17:30:00,2030               
2013/06/03 18:00:00,1977               
2013/06/03 18:30:00,1919               
2013/06/03 19:00:00,1905               
2013/06/03 19:30:00,1843               
2013/06/03 20:00:00,2019               
2013/06/03 20:30:00,2087               
2013/06/03 21:00:00,1938.5             
2013/06/03 21:30:00,2158.5             
2013/06/03 22:00:00,2148               
2013/06/03 22:30:00,1981               
2013/06/03 23:00:00,1878               
2013/06/03 23:30:00,1833               
2013/06/04 00:00:00,2007               
2013/06/04 00:30:00,2002               
2013/06/04 01:00:00,1954               
2013/06/04 01:30:00,2065               
2013/06/04 02:00:00,2006               
2013/06/04 02:30:00,1933               
2013/06/04 03:00:00,1878               
2013/06/04 03:30:00,1949               
2013/06/04 04:00:00,1894.5             
2013/06/04 04:30:00,1827               
2013/06/04 05:00:00,1840               
2013/06/04 05:30:00,1812               
2013/06/04 06:00:00,1781               
2013/06/04 06:30:00,1785               
2013/06/04 07:00:00,1926               
2013/06/04 07:30:00,1978.78571428571   
2013/06/04 08:00:00,1989.88095238095   
2013/06/04 08:30:00,1997.02380952381   
2013/06/04 09:00:00,2004.16666666667   
2013/06/04 09:30:00,2011.30952380952   
2013/06/04 10:00:00,2018.45238095238   
2013/06/04 10:30:00,2025.59523809524   
2013/06/04 11:00:00,2032.7380952381    
2013/06/04 11:30:00,2010.04761904762   
2013/06/04 12:00:00,2332.5             
2013/06/04 12:30:00,2010.5             
2013/06/04 13:00:00,2110               
2013/06/04 13:30:00,2165               
2013/06/04 14:00:00,2074.5             
2013/06/04 14:30:00,1996               
2013/06/04 15:00:00,1969               
2013/06/04 15:30:00,1962               
2013/06/04 16:00:00,2025               
2013/06/04 16:30:00,2261.5             
2013/06/04 17:00:00,2749.875           
2013/06/04 17:30:00,2392.625           
2013/06/04 18:00:00,1990               
2013/06/04 18:30:00,1982               
2013/06/04 19:00:00,1946               
2013/06/04 19:30:00,1916.2             
2013/06/04 20:00:00,1912.3             
2013/06/04 20:30:00,1892               
2013/06/04 21:00:00,1921               
2013/06/04 21:30:00,1884               
2013/06/04 22:00:00,1929.5             
2013/06/04 22:30:00,2062               
2013/06/04 23:00:00,2193               
2013/06/04 23:30:00,2036.5             
2013/06/05 00:00:00,1874               
2013/06/05 00:30:00,1885               
2013/06/05 01:00:00,1950               
2013/06/05 01:30:00,1969               
2013/06/05 02:00:00,1877               
2013/06/05 02:30:00,1853               
2013/06/05 03:00:00,1842               
2013/06/05 03:30:00,1788               
2013/06/05 04:00:00,1755               
2013/06/05 04:30:00,1774               
2013/06/05 05:00:00,1799               
2013/06/05 05:30:00,1730               
2013/06/05 06:00:00,1876.77777777778   
2013/06/05 06:30:00,2552.72222222222   
2013/06/05 07:00:00,2277.5             
2013/06/05 07:30:00,2236.5             
2013/06/05 08:00:00,2140.5             
2013/06/05 08:30:00,2121               
2013/06/05 09:00:00,1988               
2013/06/05 09:30:00,1969               
2013/06/05 10:00:00,2033               
2013/06/05 10:30:00,2519.83333333333   
2013/06/05 11:00:00,2110.91666666667   
2013/06/05 11:30:00,2125.75            
2013/06/05 12:00:00,1844               
2013/06/05 12:30:00,1800.5             
2013/06/05 13:00:00,1967.1             
2013/06/05 13:30:00,2019.4             
2013/06/05 14:00:00,2291.5             
2013/06/05 14:30:00,2011               
2013/06/05 15:00:00,1951               
2013/06/05 15:30:00,1949               
2013/06/05 16:00:00,2405.8             
2013/06/05 16:30:00,2049.2             
2013/06/05 17:00:00,2005               
2013/06/05 17:30:00,1901               
2013/06/05 18:00:00,1909               
2013/06/05 18:30:00,1937               
2013/06/05 19:00:00,1841               
2013/06/05 19:30:00,1897               
2013/06/05 20:00:00,2008               
2013/06/05 20:30:00,2236.5             
2013/06/05 21:00:00,2095               
2013/06/05 21:30:00,2151               
2013/06/05 22:00:00,3338               
2013/06/05 22:30:00,2970               
2013/06/05 23:00:00,1888               
2013/06/05 23:30:00,1917               
2013/06/06 00:00:00,1969               
2013/06/06 00:30:00,1844               
2013/06/06 01:00:00,1887               
2013/06/06 01:30:00,1986               
2013/06/06 02:00:00,1987               
2013/06/06 02:30:00,1957               
2013/06/06 03:00:00,1985               
2013/06/06 03:30:00,1986               
2013/06/06 04:00:00,1999               
2013/06/06 04:30:00,1898               
2013/06/06 05:00:00,1940               
2013/06/06 05:30:00,1837               
2013/06/06 06:00:00,1810               
2013/06/06 06:30:00,1954               
2013/06/06 07:00:00,1988               
2013/06/06 07:30:00,1968.92857142857   
2013/06/06 08:00:00,2131.37755102041   
2013/06/06 08:30:00,2342.60204081633   
2013/06/06 09:00:00,2553.82653061224   
2013/06/06 09:30:00,2422.26530612245   
2013/06/06 10:00:00,2500               
2013/06/06 10:30:00,2280               
2013/06/06 11:00:00,3273               
2013/06/06 11:30:00,2325               
2013/06/06 12:00:00,2273               
2013/06/06 12:30:00,2497               
2013/06/06 13:00:00,2487               
2013/06/06 13:30:00,2343               
2013/06/06 14:00:00,2150.5             
2013/06/06 14:30:00,2239               
2013/06/06 15:00:00,2138               
2013/06/06 15:30:00,2104.5             
2013/06/06 16:00:00,2043.5             
2013/06/06 16:30:00,2231.5             
2013/06/06 17:00:00,2161               
2013/06/06 17:30:00,2247.86363636364   
2013/06/06 18:00:00,2099.4696969697    
2013/06/06 18:30:00,2018.16666666667   
2013/06/06 19:00:00,2137.5             
2013/06/06 19:30:00,2030.5             
2013/06/06 20:00:00,1963               
2013/06/06 20:30:00,1961               
2013/06/06 21:00:00,1978               
2013/06/06 21:30:00,1949               
2013/06/06 22:00:00,2006.5             
2013/06/06 22:30:00,2013.83333333333   
2013/06/06 23:00:00,1962.66666666667   
2013/06/06 23:30:00,1827               
2013/06/07 00:00:00,2123               
2013/06/07 00:30:00,2033               
2013/06/07 01:00:00,2130               
2013/06/07 01:30:00,2096               
2013/06/07 02:00:00,2135               
2013/06/07 02:30:00,2112               
2013/06/07 03:00:00,2154               
2013/06/07 03:30:00,2025               
2013/06/07 04:00:00,1952               
2013/06/07 04:30:00,1900               
2013/06/07 05:00:00,1900               
2013/06/07 05:30:00,1862               
2013/06/07 06:00:00,1893               
2013/06/07 06:30:00,2153.23387096774   
2013/06/07 07:00:00,2215.82661290323   
2013/06/07 07:30:00,2212.19758064516   
2013/06/07 08:00:00,2208.5685483871    
2013/06/07 08:30:00,2204.93951612903   
2013/06/07 09:00:00,2201.31048387097   
2013/06/07 09:30:00,2197.6814516129    
2013/06/07 10:00:00,2194.05241935484   
2013/06/07 10:30:00,2340.68951612903   
2013/06/07 11:00:00,2183.90909090909   
2013/06/07 11:30:00,2397               
2013/06/07 12:00:00,2503.59090909091   
2013/06/07 12:30:00,2692               
2013/06/07 13:00:00,2511               
2013/06/07 13:30:00,2449.77272727273   
2013/06/07 14:00:00,2486.72727272727   
2013/06/07 14:30:00,2166               
2013/06/07 15:00:00,2061               
2013/06/07 15:30:00,2032.5             
2013/06/07 16:00:00,2196               
2013/06/07 16:30:00,2419               
2013/06/07 17:00:00,2345.5             
2013/06/07 17:30:00,2260               
2013/06/07 18:00:00,2115               
2013/06/07 18:30:00,2009.5             
2013/06/07 19:00:00,2048.5             
2013/06/07 19:30:00,2045               
2013/06/07 20:00:00,2059               
2013/06/07 20:30:00,2072               
2013/06/07 21:00:00,2384.5             
2013/06/07 21:30:00,2125               
2013/06/07 22:00:00,2017               
2013/06/07 22:30:00,2030               
2013/06/07 23:00:00,1996               
2013/06/07 23:30:00,1924               
2013/06/08 00:00:00,2131.5             
2013/06/08 00:30:00,1876.5             
2013/06/08 01:00:00,1859               
2013/06/08 01:30:00,1813               
2013/06/08 02:00:00,1934               
2013/06/08 02:30:00,1938               
2013/06/08 03:00:00,2006               
2013/06/08 03:30:00,1987               
2013/06/08 04:00:00,1872               
2013/06/08 04:30:00,1808               
2013/06/08 05:00:00,1828               
2013/06/08 05:30:00,1822               
2013/06/08 06:00:00,1878               
2013/06/08 06:30:00,1772               
2013/06/08 07:00:00,1863               
2013/06/08 07:30:00,1817               
2013/06/08 08:00:00,2213               
2013/06/08 08:30:00,2140.5             
2013/06/08 09:00:00,2153.04411764706   
2013/06/08 09:30:00,2091.83823529412   
2013/06/08 10:00:00,2131.54411764706   
2013/06/08 10:30:00,2164.07352941176   
2013/06/08 11:00:00,2016               
2013/06/08 11:30:00,1973               
2013/06/08 12:00:00,1876.5             
2013/06/08 12:30:00,1942               
2013/06/08 13:00:00,2002               
2013/06/08 13:30:00,1991               
2013/06/08 14:00:00,2020               
2013/06/08 14:30:00,1986.5             
2013/06/08 15:00:00,2064               
2013/06/08 15:30:00,2171.5             
2013/06/08 16:00:00,1921               
2013/06/08 16:30:00,1872.5             
2013/06/08 17:00:00,1860.5             
2013/06/08 17:30:00,1809               
2013/06/08 18:00:00,1945.5             
2013/06/08 18:30:00,2015               
2013/06/08 19:00:00,2026.5             
2013/06/08 19:30:00,2011.5             
2013/06/08 20:00:00,1978               
2013/06/08 20:30:00,2053               
2013/06/08 21:00:00,2075.5             
2013/06/08 21:30:00,2014               
2013/06/08 22:00:00,2081               
2013/06/08 22:30:00,1987               
2013/06/08 23:00:00,1994               
2013/06/08 23:30:00,2082               
2013/06/09 00:00:00,2177               
2013/06/09 00:30:00,2241               
2013/06/09 01:00:00,2208               
2013/06/09 01:30:00,2004               
2013/06/09 02:00:00,2042               
2013/06/09 02:30:00,2116               
2013/06/09 03:00:00,2122               
2013/06/09 03:30:00,2043               
2013/06/09 04:00:00,2035               
2013/06/09 04:30:00,1892               
2013/06/09 05:00:00,1929               
2013/06/09 05:30:00,1933               
2013/06/09 06:00:00,1888               
2013/06/09 06:30:00,1870               
2013/06/09 07:00:00,2149.5             
2013/06/09 07:30:00,2062               
2013/06/09 08:00:00,2179               
2013/06/09 08:30:00,2213.1935483871    
2013/06/09 09:00:00,2146.45161290323   
2013/06/09 09:30:00,2078.35483870968   
2013/06/09 10:00:00,2041               
2013/06/09 10:30:00,2091.5             
